LD1,satisfaction_satisfied
1.8565631483239509,1
1.248803218214841,1
2.1034393188498752,1
1.0501312033694747,1
-0.7103962197770742,0
-2.420901917171052,0
1.7219867330150351,1
-1.676787975109365,1
-0.3315092870218236,0
-1.7120920814217806,0
1.529944760029156,1
-0.18630882862491716,0
0.132193321793036,1
-0.4354639323799925,1
-0.6394724218662684,0
-1.5535819192037414,0
2.2956089284545866,1
-0.5726394551410315,0
0.05421064488652233,1
-1.118016173146804,0
1.0142213677030436,1
0.4173824635446689,0
0.21062046964358405,1
0.11925225545791651,0
0.5660044357437486,1
0.5806424818379998,1
-0.9316180184538474,0
-0.8513382786006808,0
-1.3597175962794614,0
0.4989538658205471,1
-2.2990339315391584,0
0.9824537941414824,1
-1.4109345805015425,0
-1.4725116736435726,0
-1.1156567143895775,0
1.407760168517676,1
1.816980993971879,1
0.7778469857503421,0
2.3619746040438283,1
1.2690680509807555,1
1.7710916881228842,1
-1.0677394283326307,0
-0.9497770735855243,0
-1.7175735306120679,0
-1.1207179720777334,0
-0.8439340616859193,0
-1.1454606935279745,0
-1.3322466652601652,0
0.5114537770671292,1
-1.0288486419109297,0
-1.1367131873353795,0
0.6278413587575489,1
1.444638674107251,1
0.12710278420366478,1
1.7765386160462486,1
0.37323532684983685,1
1.4716508969068434,1
0.32423535060236086,1
-0.7102345678085804,0
1.0385134173218082,1
1.1931663574319185,1
-1.8962167567969808,0
-2.821904655400841,1
-1.2206071928883362,0
0.39254410838736664,1
1.1412191380593972,0
-0.7786089601781444,0
-1.1188998599772706,1
-1.531286877031475,0
0.791392401697497,1
-0.14988486034741688,1
1.423625656932542,1
1.0636009719362638,1
2.625548078381145,1
-0.9305636835761454,0
2.1121347879048358,1
-1.6661115018948482,0
-0.9092555662352396,0
1.5266587263758167,1
-0.8708382310350238,0
-1.097670966975134,0
2.4443954175472324,1
1.454712766891073,1
0.06877277578589047,0
0.6569557529882186,1
-2.5775102907138363,0
-2.6554321724940344,0
-2.025305332490875,0
2.405695564462082,1
-0.4336522606034049,0
-1.1945488467963963,0
1.6488692045626596,1
-1.166057294094938,0
-1.6937126066467496,0
1.7653119998910194,1
-0.5776408106974538,0
-1.5020717178870449,0
-1.4766507810322416,0
-0.3997276520842693,0
0.8837105634439606,1
2.1865180044788644,1
1.38457351822067,1
1.1860546426299894,1
0.9913456435805393,1
0.04761701632830573,0
-0.8053465345066809,0
1.426952532782734,1
-1.1468263188665344,0
2.357692885068829,1
0.11322519254217461,0
1.4317263495030703,1
0.4623418655621735,0
2.28610849348103,1
-0.34519136253299076,0
-1.0741475900605124,0
2.0148106688955854,1
-0.21714020906757348,0
-2.297594535985277,0
-0.7362052211500018,1
0.8249572492123695,1
-1.1826094508273397,0
-0.020588379574197457,0
2.4159095133549244,1
1.8161500464858484,1
-0.9089094519182178,0
-0.7711275898382739,0
-1.1212927295294124,0
1.7122682831889735,1
-1.85799040467252,0
0.6695126816566843,0
-0.7979064289607415,0
2.380575230951337,1
-0.8843440574896497,1
0.7415576184613905,1
1.88372704988547,1
0.016482932691999852,0
0.2941026995354399,1
1.8650813335747474,1
2.046241441948015,1
-1.6560200145374888,0
-2.0629379722107903,0
-2.267957423410373,0
-1.8864572336576824,0
2.392188409224277,1
0.0971411374379485,0
0.7328507883186819,0
1.1940160268514801,1
-2.318616114647414,0
1.9173828505856743,1
-0.9693177436731968,0
0.2253192744650535,1
-0.5820421445184345,0
-1.3149214929552042,0
0.32737800005760526,0
-1.3099233199354081,1
-1.7994431480448423,0
1.2452375821019523,1
-0.3035380216435516,1
1.5735404521234075,1
-0.8487954397874272,0
1.6193273329392524,1
1.3862821820237237,1
2.1282920887927514,1
-1.6498820824715161,0
0.3105851003931279,0
1.930962077465936,1
-1.2232497717722286,0
2.1375843393445013,1
-1.5803937854873218,0
2.4536067793282195,1
0.10948341615264634,0
-1.5052650934371132,0
0.8532934055373711,1
0.5446456793052115,0
-2.3914587421704274,0
-1.7572019105975891,0
0.7908071241792987,0
-1.3043552211597422,0
-1.3847997316075369,0
-0.38199801990343873,0
1.9087149723682932,1
-0.17037429487146727,0
0.17296054877284783,1
0.3004318804062709,1
-2.5824110756174505,1
-0.44145130304400326,0
1.184323105228168,1
-0.2058623317330529,0
1.4595186615306104,1
-1.4247949153942483,0
-0.46367957749109634,0
-2.3845186538795002,0
0.3372979540330998,1
-1.34797651198532,0
-1.1866768024967702,0
2.1038560643554476,1
0.7199399499700918,0
-2.2796201365343958,1
0.5240944030029824,0
-2.5751108043236446,0
0.22126755706477275,0
-0.6522545039508202,1
-1.3674903264414513,0
-1.9281536705032694,1
1.6716458040571252,1
-1.002483675787735,0
2.159467625572784,1
2.626987437596762,1
0.1763719976062671,0
1.643859575714243,1
1.5235586470750069,1
-0.909310298209595,0
-2.5628829845001535,0
0.18112234043955344,1
-0.001683035451854109,1
-1.1357185802101273,1
-2.287246337303909,0
2.3479131195436103,1
1.873023287007646,1
1.4039647154373132,1
0.860190687789055,1
-1.736463480932037,0
1.4624697171528103,0
-0.6536712977051622,1
0.6783203078927538,0
1.575446464737614,1
-1.3747952781193287,0
-1.9243211009708845,0
-0.9339074871149097,0
-1.712026060665885,1
1.5189586233000174,1
0.40869149637047475,1
0.07898483524712963,1
-0.20988972266477046,0
2.4035218467886117,1
0.819417549891398,0
0.8414411360762348,1
-1.757365048917269,0
1.6228324533579603,1
-2.1282864221984235,0
2.7126592651461525,1
2.272820769790183,1
0.49914196661780746,0
-1.5601670160425725,0
0.5683299995622262,1
-2.3219002505481994,0
-0.6239005243131444,0
-2.0840269454869733,0
1.4599828480076762,1
-0.5684283005615962,0
1.5421475885520857,1
0.20495059063963034,1
-1.8713753815330723,0
-0.9955789626690191,0
-1.6680346581713787,0
-2.0503226689854066,0
0.9435832851576232,1
0.947110374187512,1
-1.1712696707891528,0
-1.6647083588704104,0
2.416308456149668,1
-1.4361999549561544,0
-0.18462351489310158,0
-2.352812804892204,0
-1.6479808292120208,0
1.5619855414242938,0
2.11054294584476,1
-0.6329086022601359,0
0.44435344990799797,1
1.825454148150452,1
-0.21451831966539248,0
2.0246960705038854,1
1.9865707597327713,1
-0.49275821280818155,1
-1.4873765313843417,0
-0.23017176621053725,0
-0.6633511792220844,0
2.064902591067864,1
1.501210389161928,1
-0.9907894060096668,0
2.070015167975848,1
1.3735347848542663,1
-1.6552304262290358,0
-0.5709998046582164,0
-0.887443130172873,0
-1.7139873394495717,0
-2.800186233857895,0
-0.62180580632682,0
-2.3925081896754863,0
-0.7477159956937711,0
-2.5810951007622904,0
1.905229960875003,1
1.4919116003477693,1
-0.17072855777714246,0
-0.36376307401057983,0
1.166923009595679,0
-0.7217296574196858,0
1.798812353949884,1
-1.4946203521730708,1
1.4017414832527353,1
-1.5298003417572417,0
1.65186705397611,1
2.8709470096487903,1
-0.35600178540749505,1
-0.3888349263550368,0
1.9377680032143014,1
-1.0696503887370956,0
-1.1362804295987892,0
0.19146383689628232,1
-0.6564598094848267,0
-1.8547549915811024,0
1.0485613474317308,0
0.9029528240984421,1
-2.4785911857982645,0
-1.9076586256070498,0
0.6916246360446766,1
-0.307732025465028,0
1.56161896928961,0
0.30971225094974686,0
-1.9691957842405379,0
1.8259967680827422,1
0.8710416876853229,1
-1.4943598831919689,0
-0.8933340468853207,0
1.6016917916863842,1
-0.3962645685393833,0
1.153653375067904,1
0.2981477886410925,1
-2.5790005395538307,0
-1.4089618419194503,0
2.5091689593914004,1
-1.932592918074255,0
1.7681011995044473,1
1.8646520650635425,1
1.6584612723257357,1
1.4010091834933336,1
2.4909146808671374,1
2.409561735109561,1
-0.7284914628080389,1
0.9123348876965781,0
-2.6596378686849125,0
-2.59111780512262,1
2.67986009513508,1
1.9635416346787236,1
1.7409696023665329,1
-1.6444455960353594,0
1.0836528220825645,1
-1.2617686573191145,0
-1.2820752653573968,1
-1.9303821764026114,0
1.5178594704331543,1
1.2833099666286916,1
2.0141209395539694,1
1.0685819854171648,1
0.6478645647113811,1
-0.04506375921608341,0
-0.6804008962431681,0
2.1424645051666764,1
0.6049000076797411,0
-1.733605394056794,0
-0.16218382723847924,0
1.4926390647353522,1
0.34903779402672797,0
1.4921192775297345,1
1.2535045841204024,0
1.0517799711284348,1
-0.5265389688453533,0
0.37769338471285363,1
-2.0255623867611097,0
2.4427485572721155,1
-1.2837333470007897,0
-2.753570349822179,0
-1.360207455681265,0
-1.8016949995550018,0
-0.9184579899742268,0
-2.2592768358515984,0
2.35430564006125,1
0.6384015699452095,1
-1.952339687186629,0
-1.8222879844060293,0
-1.2252831723614679,0
2.2569340337674304,1
-0.3998471681524983,0
-0.37091879492799773,1
1.0768276465580908,0
-1.2425573247969832,0
-1.049828245019191,0
1.7788434226522676,1
-1.1829586161493981,0
1.8477535290125995,1
1.8220841524946612,1
-1.5599798144102088,0
-1.15283637349855,0
0.027205224563741415,0
0.6843306212066066,1
1.597616111444506,1
1.3026805288170404,1
-0.5386841427296404,1
-2.792296689542924,0
2.0571176835679994,1
-1.7867047291081226,0
-2.2763480602607995,0
1.1192481486612995,1
-1.568179179102716,0
-0.4935820063154426,0
-1.3501176458898398,0
2.272782918179152,1
0.31463800075007037,0
-1.652059726936614,1
-1.3273237102369753,0
2.713204101893431,1
-0.4389397386650863,0
-1.2192750989660857,0
0.6517250793562255,1
-1.700104986738657,0
2.728480113414506,1
-1.1414610127691018,0
-2.2637726885124216,0
-0.7990785846141448,0
-0.7983907372257893,0
-1.6906262720828074,0
1.8574913000595163,1
-1.232196841958171,0
1.7815818936672674,1
-1.545512743418633,0
-1.4630493719811883,0
-1.5273956198148428,0
-0.24841795162807534,0
-2.5644502639046522,0
-0.5441402851576499,0
1.2931668735634148,1
1.2135518153223792,1
-1.3400627895892128,0
-3.299674438412226,0
-0.4429040800555991,0
0.3355822873549156,0
0.048860925328946925,0
2.3157693287873933,1
-1.8151474239680792,0
-1.7840932370898683,0
-2.067072484263627,0
-2.1669615684711108,1
-2.483353223431248,0
-0.8880667457569233,0
-0.30678051068627865,0
2.4305772138911292,1
2.695305602230225,1
-0.8757024607774831,0
-1.0329384488374977,1
-1.2677839845339283,0
2.6858227846976357,1
0.9713880770928198,1
-0.7550989149300165,0
-1.2746711186517028,0
0.5173009989892886,0
-0.8306172038972199,0
1.8794719948540615,1
-1.8916796972818224,0
-0.11905960758099965,0
0.9017634935731619,1
-0.7290530861993799,0
1.8733186298592663,1
-1.6009385083481629,0
-2.098915345587187,0
-0.03788000728158192,0
-2.1762851161039274,1
-1.1848246677532983,1
-0.7700949566238989,0
-0.37437905124511084,1
0.6854515745344885,1
-0.15455394232811082,0
1.8092563386623746,1
0.954722254541273,0
0.6673709913925477,0
-1.3535486100430092,0
-1.5863135481391413,0
-1.1320742215416146,0
-1.2907477293322542,0
-2.3711655150012225,0
-0.07907501253476934,0
1.4088538281149132,1
2.2833755538709832,1
-0.4930693657129892,0
1.067659704146711,1
0.39518569262228553,0
-1.4436725089900566,1
-0.5074320608145094,0
1.5447871112071683,1
1.4004859277002826,1
1.6648974998210662,1
2.5149479075716052,1
-1.7959614613959274,0
-1.3238921285395047,0
0.7392907418329463,1
1.9767499790087313,1
-1.184675451329594,0
1.0819400207103849,1
-1.4515207317935852,0
-2.2656837084433676,0
2.1028760682725687,1
-0.7334747756124212,0
1.7367691022399572,1
-0.6106947078772021,0
2.081878574156218,1
-2.2360446979449007,0
0.48775105558818815,0
0.2424703896285223,1
-1.0759742073441227,0
2.301006297409058,1
1.8580834669900064,1
1.9428897025389298,1
-0.7769194553331552,0
-2.239526296870124,1
-0.9592429077504181,1
-0.7822759908643737,0
-1.5734665033406914,0
-0.1781051146587117,0
0.023468964666143233,0
-0.43041386387544023,0
-1.326105805396192,0
-0.4284416906259687,0
2.070086146180248,1
-1.534460562490351,0
2.014284275195488,1
1.8651227562198378,1
0.11302688918139947,1
2.226308588234394,1
-1.150470828142126,0
1.875700001746413,1
2.17548723618689,1
2.381273475543679,1
-0.20690146339246152,1
-1.6616252589555316,0
-1.3449671035602462,0
1.3756235980208924,1
-1.7589545827210205,0
1.4872184690807937,1
-2.345684452025499,0
-0.23169504768420324,1
-0.38010274916247133,0
-1.3432790775083983,0
-2.1769987714256,0
1.9619458613017535,1
-0.6289010735596504,0
1.283524734734511,1
0.378886485795934,1
-2.532939721493692,0
-2.4624708253309606,0
-0.7383735336234448,0
-1.321784533235867,0
1.277013723632333,1
2.042032045515324,1
-0.6880134837175834,0
-1.1399045193050679,0
-1.9888222428828088,0
-1.2924732381842667,0
1.0720524189698661,1
-1.9670754586988557,0
1.728954498529204,1
-1.5083814529749304,0
1.162684014714912,0
-0.26824993171931644,0
-0.5104755838670291,0
1.77674970678571,1
0.608005622426534,1
1.7192711362981181,1
2.2680439308501956,1
0.8196674621517367,1
-0.8422247113010796,0
0.36749685170837293,1
-0.7724782097818433,0
-1.3299404299942204,0
0.6487967546901928,0
1.4058590280452858,1
-1.699985240171078,0
2.110446162560919,1
-1.995596257162643,0
1.8701011215529535,1
-1.6145823173563567,0
2.8997664278131463,1
-0.8776036738046734,0
0.2698296968071632,1
-1.4059623361646771,0
-1.1070460111963438,0
-2.942831229373498,0
1.2145183298460245,1
-1.4620191734044987,0
1.8588868003226806,1
-1.908019102567308,0
0.9664180906510705,1
1.017993144438877,1
1.170619175831487,1
2.0387915100074827,1
1.0924940401626562,1
-0.5176298523873223,0
0.35290270800341594,0
-0.1383771986302773,1
-1.368030225456918,0
-0.6797780133792285,0
1.5858253856545046,1
-0.7037219252270602,0
-2.0271514018361927,0
1.8821430101464673,1
-0.9898773135992079,1
0.7420306771660246,1
2.446254235343956,1
0.5571743767489084,0
-1.1382710886798044,1
-1.8055493570028998,0
1.139201126215963,0
-1.9069506342025546,0
1.7822076772098439,1
-0.3200818784301689,1
0.25991707465412905,0
-1.1962361548994769,0
1.2187835898866504,1
-1.4982534736201285,0
0.6818688785696747,1
-2.680240364566329,0
-2.978139911867056,0
-1.0819697854686567,0
1.5054745019277167,1
0.7763398505964707,0
-1.7144567847466736,0
2.1559179395805526,1
-2.172867294272723,0
2.189145927167086,1
-1.7409803679363738,0
0.6917033289376731,1
2.0655951855927257,1
-0.7710669199721023,0
1.7558702440170126,1
0.25404397866498474,1
-0.9649913580866588,1
1.9868439471968835,1
-0.38531037979358185,0
-1.2086152686980385,0
0.9223733737216507,1
1.7158073376163738,1
-0.17506442433151037,0
2.2795415820389295,1
-1.02923288096654,0
0.39361967352910654,1
2.060349830062883,1
0.7771616269539295,1
-1.0200844110620864,0
-1.0364199099982883,0
-1.8014148612300644,0
-1.700331356056585,0
-2.298524674182204,0
-0.8651184442195063,0
-0.8668109174238557,0
-0.4469657651322684,0
-1.0904184045088616,0
-2.8621586373664005,0
-2.1495415155953266,0
-1.6666878061392527,0
-0.8822712919847923,0
-0.7322306989483005,0
-3.301109189366164,0
1.5171061635286365,1
-0.21476072839818738,1
2.0091465896544976,1
0.7476957282797643,1
1.3732068073602295,0
-1.4459933143838204,0
-1.3980480890182694,0
-0.4660958426887656,0
0.14700784926599708,0
-2.0976625691556703,0
2.2859077745775185,1
-1.9180323264385772,0
-1.555727841729234,0
2.127695329328044,1
0.5277702828993244,1
-1.0389581958885643,0
-0.24470642712462676,0
-1.0708463779701303,0
-0.9541348350275606,0
-0.8462945933813776,0
-1.0371959318118436,0
-0.8015111539433359,0
0.09208635979415525,1
0.6262293093982485,1
-1.3502236131537615,0
-1.259172481722206,0
0.14942020723489496,1
-0.3025435875689888,0
-1.3096212677546233,0
-0.19222263284038765,0
-1.8147411922118408,0
-1.2777183017652307,0
1.7597127469104614,1
1.3554728688341116,1
-0.9732663366449873,1
-1.7444317232283808,0
-0.2148577049709629,0
-1.7171827090863139,0
0.23865390957670107,0
1.8162345102278188,1
-1.5273899305982135,0
1.0936614439289287,1
-0.6420368178672925,1
1.6280824202304083,1
0.9096184023164671,1
-2.8214910095928163,1
1.4659391868457352,1
1.7463190078407056,1
-0.6394776078847324,0
0.5104534417316927,1
-1.2625367780426338,0
-2.6300069869972513,0
-0.9614250895572559,0
2.103335153663189,1
-0.42280846790029225,1
1.912800120504714,1
0.3006539286913752,0
0.5630424621284547,1
0.8327276133763016,1
0.7318193973176732,0
1.8810830796886329,1
1.9199615994967347,1
-0.06366798887932812,0
-0.9052623361729576,0
-1.1221731687143193,0
-0.5172698580525033,1
-2.6350520825226607,0
2.141414797106946,1
2.587321605002788,1
-0.22174805138385179,0
0.24158819750153493,0
1.804796177856666,1
-1.6899453523517898,0
-1.4745802240686672,0
-0.569790685267637,0
-0.849658569554228,0
0.5213807898678673,0
2.279756878962834,1
2.409117425890158,1
0.7361836082885315,0
-1.2276403054405598,0
-1.2094795115741355,1
-1.338727328404091,0
-0.24838503592691452,0
-0.9731353808665699,0
-0.6805611030940665,1
-2.704859879631509,0
-1.465655190608238,0
2.171880356717004,1
0.45694636307771863,1
-1.5233497841523067,0
1.1861961638431824,1
-1.1509695617455504,0
-1.1025814019903113,0
-0.7610387014767467,1
0.1544024348748636,0
-1.5785646520522827,0
-2.0592895650685348,0
-1.5370534058826,0
-0.6936871455064139,0
2.1092252501530724,1
-1.2636363327479279,0
-0.20144390302439874,0
0.6458150216170673,1
2.262004005909546,1
-0.6821639333491565,0
-0.347881923523254,0
-1.1017341434168668,0
-1.7119626893586646,0
-1.4685227975277262,0
-0.09817547840052221,0
1.5882838010397586,1
-1.074917544699221,0
-1.9965878685866847,0
-1.5818377996554611,0
1.6245544902275757,1
-0.5639415366693704,0
1.2383068110971815,1
-0.3109901317122795,1
-1.0746421536094888,0
-1.190059836368106,0
-1.4169523841046874,1
-1.4602628710577914,0
-1.8359308916204273,0
1.9725820249773838,1
0.6564518308298506,1
1.41770451321577,1
-1.7078437156988233,0
-0.7692052110395083,0
-2.2281591209921374,0
1.1465650477607499,1
0.27108886833279355,0
-0.003121904972803735,0
2.433729365044638,1
-1.2696817191592715,0
1.9553383376211642,1
2.5471162162150294,1
-1.228750602358953,0
-0.41348238708340046,0
1.753859498232305,1
1.1772668555122783,1
0.8337734312354246,0
1.869933102711499,1
-0.07912278315651311,0
-2.608965338557682,0
1.8649417432281226,1
-1.4312181202260674,0
-1.3427696296244789,0
-1.2745878999218352,0
-1.8819795626522697,0
-1.3345390583562131,0
2.5940322092345753,1
-1.7079139170055266,0
1.7456388722685996,1
1.414393736625557,1
-1.2649903563067957,0
-1.8319179759066282,0
-1.1556002696770045,0
-1.8404660323845077,0
-1.5892784115977665,0
-0.5448862041217598,0
-1.6970208474392556,0
-1.6137007607750902,0
-0.13567689808425742,1
-1.4713904024780788,0
0.6429908961831149,1
-1.901273838986297,0
-1.4892292170997816,0
1.2158068212329973,1
1.5702513948774213,1
-0.4412575740418009,0
-0.6351839869130956,0
-3.3305782985024788,1
2.4040270374790342,1
0.008798069580552403,0
-2.297684782163901,0
2.5622888203407297,1
0.49088119789639834,1
-1.548322190407298,0
1.8107675818182813,1
-1.3815917550000232,0
0.9818746688261852,1
-0.13032180399869298,0
-0.34164840551822906,0
1.573893587337683,1
0.9489140154472268,1
1.2380008732434407,1
0.8097513106287476,1
-1.6316127109993745,0
-0.9103136389339804,1
-0.8053771126735545,0
1.4152142964142307,1
-0.47546625665840003,0
-0.11043362314368788,0
2.261949783118748,1
-1.491167832974095,1
-1.9387742467864792,0
0.696943299058781,1
0.9070618519740516,1
0.654050956654554,0
0.8279987374506171,1
2.1517016077622024,1
2.2220036125579545,1
2.5708575340023025,1
-1.7410743003677007,0
-1.4238773632870712,0
-0.6737641136219874,1
0.7013832029213427,1
0.6552964905486074,0
1.548197138228168,1
1.8818827777222098,1
-1.2696183604385918,0
2.330041266071482,1
-0.3102511969347592,1
-1.9298302389048796,0
1.369153238283618,1
-0.28941721475359816,0
1.9541491985747919,1
-1.0156341800293385,0
-1.536178465420607,0
-2.526232502191138,0
2.387684881849785,1
0.426062929090233,0
-0.4572546144546975,0
-0.8713916672790576,0
0.16910930211348157,0
-1.4828859600830884,1
2.2686419187930604,1
-1.1054226590864398,0
-1.6266129458264356,0
-2.779901218512494,1
2.007942265268694,1
2.568484133572888,1
-2.4445968169870285,0
1.0292310236469397,1
-2.5736888969945704,0
1.4354147897812448,1
-2.2100136712161182,0
-0.02340410398776327,0
-1.112462359163685,0
0.6117668698961078,0
0.7602770044586673,1
-1.1490748671556177,0
-1.3897681885853403,0
-1.7028910291471928,0
-0.4121750831294809,0
1.7307708538974942,1
2.1029591599358217,1
0.8188819012211943,1
1.3298597080188328,1
-0.9539989288952663,0
-0.5556504531754288,0
1.6055419883384618,1
-2.05953239308642,0
1.5903019992720964,1
-0.8657147585643761,0
-1.7526433730647453,0
2.062546949682827,1
2.5507908576388174,1
-1.3643545205625918,0
2.0857326307132134,1
-0.18020834075001135,0
-1.8458573708862664,0
0.37017676279776,0
1.5511194371198433,1
-1.2291301517785358,0
1.8569547633053411,1
-1.546942914593468,0
-1.3560662028380914,0
0.9388872957564991,0
-1.0379831839966185,0
-1.647921327552504,0
-0.6330071729276665,0
0.23374530939808674,0
-2.048942639744562,0
2.285926667623075,1
2.484915479217372,1
1.824944348197484,1
-1.2557208508459774,0
-2.3038761633438964,0
0.12354328392834046,1
-1.8440506296863162,0
-1.6492306956834997,0
2.031993268220778,1
-1.7952642530812886,0
-1.3643942006400707,0
1.1247271492816147,1
2.5593275328297627,1
1.2329902340066519,1
-1.1603000704915418,0
1.5490649742020612,1
-0.3417273570001478,0
-2.606722367718412,0
1.1690819474977552,1
-0.06794116994350341,0
-0.17594834835211537,1
1.835546324879807,1
-0.5813250374426976,0
-0.7522527585027996,0
-0.7254360130018306,1
0.011849608252098132,0
-0.6869337876244427,1
-1.3111336371138833,0
0.5964053885382679,1
0.5564586982635784,0
-1.2331554113208032,0
1.132048968367734,1
2.11858269531352,1
-0.3481857357068545,0
-1.02667358189519,0
2.1850499122266855,1
1.146003768050282,1
-1.7357008622799408,0
0.07911371842539344,0
0.9680214569434209,1
2.1323400309346026,1
-1.7310188389067012,0
-1.1292320501711708,0
0.3507879530105166,1
-1.055652631795326,0
1.5528811209975326,1
-0.3839536344453781,0
2.005353614828222,1
-0.4208429690571919,0
1.1046516407098474,1
1.7985133238762745,0
-2.4925574856376516,0
0.8422603706969058,1
-1.9166887023344379,0
0.5826630752906866,1
-0.04293252806702419,1
1.0011139449195654,1
-1.4080627028911405,0
2.378854920712971,1
-0.74272046883861,0
-0.08014698696005929,1
-0.4482044277482331,0
0.6276622632588451,1
-1.313309817681366,0
0.8381069305705137,1
-1.675168412708234,0
-1.8473852256972214,0
1.0242902113443133,1
1.1342454920717708,1
1.5529955867994927,1
-0.35935729731875266,0
0.06103314246513264,0
-0.9902643582489788,0
-2.033284033270955,0
1.5110515736236536,1
-1.673048564947019,0
-1.4865890749908817,0
0.03714448925061098,1
1.8345303973853722,1
0.5530797440542485,0
-1.5177778382312677,0
0.9854577759917098,1
0.07609635439864493,0
0.6105345157443296,1
-1.6913539823849355,0
1.5496745647125851,1
0.38780019582251424,0
-0.11079807487464033,0
-1.8636498930899368,0
-0.882805892248745,0
-0.21240566752845835,0
-0.021952167983021353,0
-1.3450490996081492,0
-1.9286080478938787,0
-0.1804542433428009,0
1.688758510874587,1
1.723093151739341,1
-1.0811614024182883,0
-1.0623542267512978,0
2.1395690664031473,1
-1.4145404029710003,0
2.464502172249613,1
0.960611089452542,1
-0.21750783484340708,0
-0.7088567041337369,1
1.0414784749303763,0
2.1503767134567355,1
0.7041711902618116,1
-1.4089640803707775,0
0.6346268072217959,1
-0.6896070724389312,0
0.950564285508432,1
-0.816139328648541,0
1.6682622581457425,1
-0.004553969739913066,0
-2.2016331817534143,0
-0.28818355043529353,1
2.469798106953717,1
1.2511121398041922,1
-1.2085118692009846,0
-0.11460576718349269,0
-0.4723507829663961,0
0.940495235579303,1
1.3700409357330976,1
0.5984035458873471,1
2.309976063299574,1
-1.0695300845177833,0
-0.30019842632313887,1
1.4518493973775035,1
-1.9910467151595008,1
-1.1844000160527588,0
0.8759045611018643,0
-1.1078411728143662,0
-0.9724373895022825,0
-0.668895662080639,0
2.5384322145416904,1
0.8262018603778075,1
0.3050297441974955,1
-1.6242907175032806,1
1.9698130296381753,1
0.6255910610442567,1
-2.0779476635929672,0
0.13151279842062863,0
1.7943594716336282,1
-1.6491861067380973,0
0.6376007330648996,1
1.3694573404903472,1
0.2303261995084317,1
-0.7344424199608522,0
-2.21226807435597,0
-2.393250123307571,0
0.2531165380663295,0
-0.2590855469918115,0
0.9427079355005458,1
-1.7856665159133351,0
1.368952954115008,1
0.39125059947368906,1
0.4238726066370463,0
-1.6332989127423594,0
-1.253160679703519,0
1.4442992654030817,1
2.487341814744131,1
-1.4491160252251487,0
2.0673821454367967,1
0.2596853152715125,0
-0.9098222779603047,0
-0.8364572980692727,0
-0.8885364557630624,0
2.1597403561127266,1
0.7013822665811069,1
1.6730509219676186,1
1.6453072432732503,1
-0.3339263619890308,0
2.2868806467451033,1
-2.1438181128440377,0
0.18409431319863911,0
-1.6057109578246151,0
0.7194593931367024,0
1.1200103012969553,1
0.48553061587942636,0
1.9221273011035036,1
0.01983962887186741,1
-2.217323247526508,0
0.5632570945388858,1
-0.684948719774438,0
1.005870875702941,1
2.138026235083031,1
2.0838336029089803,1
-0.6736037184956437,0
0.29873383643269813,1
-0.8798820597594763,1
-0.8414319267206974,0
0.32887882992341777,1
2.056440197629322,1
-1.788265512902504,0
1.6122472577430713,1
-2.8688919672942115,0
1.9190071809741531,1
2.0734181272097305,1
-0.7984145424411888,0
-0.7515773969139156,1
0.47733754119632066,1
-1.4836965443481602,0
2.052994535195236,1
0.8301375602924961,1
0.6450276545438653,1
-0.9028996511771766,0
-0.15667546791011389,1
1.5535582373476258,1
-2.6140443495749235,0
0.6243057198303918,1
-0.22756410751126777,1
-0.3969160314279403,0
-0.0046722005690745805,0
1.3414161826717073,1
0.9825711942315106,1
-0.44638461434999854,1
1.2270801846807804,1
2.12544392350159,1
0.3707555659253686,1
-0.7122195729815187,0
0.6710335974634898,0
-1.5065540939099535,0
0.24065877381322423,0
2.0110833713506073,1
-0.355449394877587,1
0.8598988536374141,0
-0.5082046827486972,1
0.964059887669013,1
-2.7271374477897714,0
-0.4642694950538976,1
2.640247650220441,1
1.9165645584905135,1
0.7422434610937582,0
0.5189996579059266,0
0.06454229506429565,0
-1.5608201308711385,0
1.9890257609788753,1
-1.2698650877270337,0
0.10142319775106745,0
0.6792137030734267,1
1.815007837162646,1
1.7093966696979033,1
-1.2837229020506005,0
-0.2430730474983981,0
-0.5403459938940168,0
-1.7059369664099095,0
-0.03295990319874842,1
0.36619642236025,1
-0.37809268406863694,0
-2.4158922197183017,0
-0.027515347181500616,1
-0.8471659871794456,0
1.5994022981379614,1
-2.1492265222963676,0
-1.487509194952526,0
-2.419131499230912,0
-0.7619052685560855,0
-0.7101042043438486,1
-2.688196804545716,0
1.8455021856221485,1
2.51389811645361,1
-0.9623199564221766,0
0.26177549959872864,0
-1.63718527051154,0
2.6718387979879457,1
1.1718682600947448,1
-1.0709090240818937,0
-2.090297232894386,0
-0.8676454100042392,0
-1.2832056451341156,0
-0.4191244654328493,0
2.081242924776525,1
-1.4888251028363493,0
-1.504673488827036,0
-0.9805339692858771,0
2.191439197699686,1
1.5146765460145937,1
-0.4708907869624722,1
-1.3329973608895087,0
-2.007976695394527,0
-1.316557317647316,0
-1.8224661150276458,0
1.2531155617912302,1
1.6110498859500941,1
1.4653423955420224,1
-0.9027666240261839,0
-0.21691515006770057,0
-2.283624229738028,0
-1.1798249783238153,0
1.656781471084264,1
-0.6315021804897107,1
-1.2520403866604999,0
-1.145872871107852,1
2.041103658049081,1
0.6314452544029148,0
-1.0826228206657513,0
-1.8294692534487504,0
0.4585562055249115,1
