LD1,satisfaction_satisfied
1.2215567107717096,1
-1.250819845191086,0
-1.731015407947122,0
-1.4258700382173155,0
-2.3922971212688324,0
2.071137640838675,1
2.2246042338402954,1
-1.1720855986359862,1
0.9226954238695779,1
-0.9757155800978176,1
-1.7291523310009205,0
-1.6142735267239572,0
-1.4028830987858707,0
2.0699493165998955,1
0.006916368612789547,0
1.4192511611453953,1
-0.4204581240125508,0
1.4881587932216687,1
1.438223394464165,1
-0.3785771149940824,0
-0.14945113514121366,1
-0.05754301952736607,0
0.16090214288069404,0
2.1244685388016764,1
1.8653250597777329,1
-0.9110421057099725,0
-0.6063085071394627,1
0.7209856231447466,1
0.05353583109708371,0
-1.8756127123639932,0
-0.8323503157667194,0
1.9260964869702697,1
-0.6851877247175799,1
1.6903624406656217,1
2.1053904828398946,1
1.9057878208976153,1
-0.5954905907945598,0
0.15645685083518712,1
-2.6247641624641833,0
-1.4487144877151121,1
-0.5743437122260722,0
-1.5407510287244008,0
-1.6568317275037594,0
1.5791674646322715,1
2.2297315834752554,1
1.2258900838498783,0
2.0672028096247304,1
0.14341973987564482,0
-0.9425510990113328,1
0.8643414589152185,1
2.1798637321872074,1
1.7376198756816992,1
1.2424135633527535,1
-1.2264200893289736,0
-1.0348532544296907,0
0.45003952890104915,0
-0.8830369305744545,0
-1.4778813804492836,0
-1.2146952392348653,0
0.0568715664827919,0
1.371364011690102,1
2.2970433680053546,1
-0.5919278477550578,0
0.7108514194033768,0
1.6778755276461268,1
-2.8701648634613814,0
-2.2401104306342345,0
1.3505445994934588,1
-1.0534469131077144,0
1.4915405155490515,1
-1.9946872124588033,0
-2.2313228318260725,0
1.7807214414784898,1
0.37728281494320737,0
-1.2844841575681016,0
1.1109995298520896,1
0.5182907895490602,1
-1.2201067403205113,0
1.7804726217821754,1
-2.466265764430168,0
0.8235201268651106,1
-0.1476872208633877,1
-1.441965579309597,0
-1.569722945978612,0
1.8024693638738989,1
-1.4484295973395196,0
-0.03547299851696917,0
-0.0664138249561107,0
1.7962035191589587,1
-1.4167416579395322,0
0.013990864304704753,1
-1.0202400737948163,0
-0.5117903857251527,0
-1.57639937447053,0
-1.7155866287195267,0
1.2142305740432542,1
1.7754962454418457,1
1.9201243321199426,1
-0.8333045228825126,0
0.21591655127268883,1
-1.5245184377931218,1
1.977297132825485,1
-2.179537768461457,0
-1.2665531132699641,0
-1.647700349630128,0
1.5644971979680364,1
2.058901244634246,1
1.416174377386295,1
1.2811568486063747,1
-2.6688473644674526,0
-1.3311016636836819,0
-0.14433925834658656,0
-1.82968516187595,0
0.42089421357733925,1
0.3816242217704675,0
-1.5437382877504082,0
-2.310352288030143,0
1.5260109275423828,1
-0.9625716979984724,0
-1.0644844608577348,1
-1.5878737167686041,1
0.2154593601334125,0
2.154164140716487,1
-0.7393914457797381,0
-2.17469378788462,0
-0.7696919275688563,1
-1.5551472693327135,0
-0.9697938495304155,0
-2.1697789345383853,0
2.2573330983557405,1
1.7560976536106212,1
2.4056708425176048,1
1.1429887225107829,1
1.015966734152206,1
-1.239655214431779,0
1.7971705702158323,1
-0.8087716763154466,0
-0.042912462187772116,0
1.9707925595860323,1
0.8715097221815307,1
-0.8081111933871785,0
-0.8570058581320911,0
-1.5624326468685428,0
-0.6497448494328893,0
-0.052998456140266104,0
-2.151349999164605,0
0.14287915644833593,0
-0.11766779307351904,0
-1.8137425730663939,0
1.6482883417786542,1
0.6823839572715561,0
1.6672682989171186,1
-2.065094940824968,0
1.3699296136427264,1
0.4565708269967089,1
-1.886365475544762,0
-1.9594419334096118,0
1.6845272199813175,1
2.2327445123982823,1
0.13324977672323712,0
-1.6402361062236444,0
0.9665474123309565,0
-1.749267400421291,0
0.04485309399220172,1
-2.4743881374496652,1
-2.033109283955316,0
1.2565526397623084,1
0.22564517402469675,1
-1.2170312696220122,0
0.9125640728002276,1
2.057662616046527,1
2.1926036177656942,1
0.30327104988224796,0
0.29631875583495015,0
2.0980781903104178,1
0.45317922267163535,0
-0.8850171817064729,0
1.9624238297704115,1
0.29130852204401847,0
0.1336373457305226,1
0.13223307784551724,0
-0.26343019211253893,0
1.2873677494827396,1
-1.0160861418007858,0
1.7811118704609936,1
0.4803362053017963,0
2.3659335646050503,1
0.8895626593975581,0
1.2733348815824104,0
-2.3419216845514947,0
-0.35645165191650685,0
1.8411000749296214,1
2.267593528152856,1
1.8848444344097257,1
0.6274529835007756,0
-1.4565298453539965,0
0.0062171444125938,0
0.5776972751202352,1
-1.1954607816977239,0
-0.5577422894763668,0
2.058046933398007,1
2.1170687077984525,1
-1.49086958407853,0
-0.374940300654079,0
-1.0585386480962173,0
-0.5109127867606768,0
-2.510313880640945,0
-1.754388263280958,0
-0.2623480699743329,1
1.7223973273569688,1
1.6985486682088027,1
-1.8294851514525228,0
0.510539841290196,0
2.2918850422966064,1
-1.3563611316148125,0
0.9303789703266545,1
-1.5224577085133197,0
-1.4410331919892976,0
-1.8764394790683925,0
-1.2258487729334384,0
-0.4339391945373938,0
0.015742025874538546,0
-2.630451567384799,0
1.797211524102793,1
-0.9944053413110001,0
-0.7479494523932404,0
2.516419294369708,1
-0.205326384344788,0
-1.528447298045887,0
-1.823261053469455,0
-1.0455472779362178,0
-2.461188471755721,0
-0.633929129439019,0
-1.7433328078487147,0
-0.9648827821573056,0
0.4053155232271135,0
0.2956650437756372,0
-1.609836863962621,0
-1.621578316578931,0
0.03998744675037058,0
1.397025647351622,1
0.3696218201661674,1
-2.2307058019673516,0
-1.0306237759285863,1
-0.9926326202375896,0
-1.545547747737157,0
-1.143964326019105,0
0.5009718515658111,1
0.3371808188956766,1
-0.18011868197766123,0
-0.7142504462113886,0
-0.8545413057120013,0
-2.492688440791692,0
2.1126985887736223,1
1.6651444326360632,1
2.3424766904736867,1
0.2438136915359006,0
-2.7261542905493843,0
-0.8745280493845857,0
0.1454017671725908,0
-0.6285555877278075,0
1.0715402430980963,1
-0.1945964535256769,0
1.8646680050049536,1
1.864109773107475,1
1.331558154652443,1
-1.0483010560190524,0
1.5051294391301688,1
-0.17879544918193357,1
-1.8075660169989751,0
-0.9569973472213923,0
-0.5351101157501827,0
-0.8626585372965173,0
-1.123027889756546,0
-2.343631789250751,0
-1.6199087825804508,0
-0.04826195305200742,0
-0.6771331223062933,0
-0.5184296586098622,0
0.026891754583718952,0
-1.4860712291795428,0
-2.2477878201542962,0
0.6742264987847677,0
0.3571984746248077,0
-1.5618947693656797,1
1.7469072369953969,1
2.041870380578541,1
-2.4242513596772346,0
0.6582674845891474,1
-1.0817050887257031,0
-0.5874806388173981,0
1.8141143368758081,1
-0.834850136282629,0
-1.1744198493414146,0
1.9383059924682797,1
1.2558133599112944,1
-1.7842467205723453,0
-2.025129069401898,0
1.408077242995591,1
2.1612467049517354,1
1.5159928778937122,1
-1.4456558794625272,0
2.1454813501102166,1
2.091562131072892,1
-1.1715251273179272,0
1.8923620558353813,1
-0.8558870923024331,0
-1.0256967954895173,0
-2.897544544435724,0
0.7237124885862716,1
-0.4639187364089311,0
2.557437104868526,1
0.4420276781324711,0
0.754450427768441,1
-1.1128407894724872,0
-1.397006203265854,0
-1.7329369606627545,0
1.2180796072832816,0
-0.7339814273599043,0
-0.9898203413232397,0
2.2827249247340387,1
-1.0646304622440845,0
1.5982470605781613,1
0.13458972936705327,0
1.6735392655655401,1
2.195742567734124,1
-2.026468414141986,1
2.269630049374813,1
0.42039695546745537,0
-2.563850428746394,0
0.0746718270880905,0
0.5793869283363243,1
1.356756239889009,1
0.1583681919876021,0
-1.1846648811226523,0
0.9053692174921798,1
-0.592606185051701,0
-1.0299092211435346,0
-1.0412475408902233,0
1.1027446641072243,0
1.928865830816728,1
-1.0376380377061156,0
-1.6146624642527652,0
1.4021857762704149,1
-1.5866304308405965,0
1.4134158383723703,1
-0.9198716288332848,0
-1.5491197527701366,0
3.095675213976361,1
1.2821056427748552,1
0.5656110638523407,0
-0.9805324396868278,0
0.42661634892864103,1
0.8709652820755602,1
-0.5773306257883539,0
0.519857545007911,0
-0.7507014867876685,0
0.8901632929984846,1
-0.8579999739355109,0
-1.1671251041803619,0
2.413179233701968,1
-0.8145002346658621,0
-0.5308506187356465,0
-1.284577532466416,0
-0.917900301064701,0
1.7114521026668765,1
2.677961941380419,1
-0.36897104806286707,0
-0.06529169200416973,0
-0.8468434497485074,0
-1.6646219202973636,0
-1.6223908175539024,0
-1.5435998497564758,0
-0.7318543580029697,0
2.145721037327568,1
1.4744228241726174,1
0.710409256603267,0
-0.48496015859724717,0
1.1186234460873457,0
-2.140748360450291,0
0.8018994932943609,1
0.4618921790579786,0
0.5053342477162124,1
1.1378845959190929,1
0.08684843981738688,1
1.7725218461427783,1
-0.8232419499204995,0
-1.3652583501310782,0
-1.6076898958554198,0
0.44135544006500715,0
-0.6141532649954127,0
-0.2321598422738005,1
-2.228670396574428,0
-1.971696355911675,0
0.5920664598597494,0
1.0868960150418396,0
0.05759672640587166,1
1.0730400953117163,1
-0.9620479518785627,0
-0.7315988886530878,0
1.497638034623358,1
2.173340047583065,1
2.0966908662743666,1
1.4646492584809752,1
0.9525423818274236,0
-1.2608116180465516,0
1.9221219702218575,1
-0.23584548725249532,0
-2.1098998484390394,1
0.8520378853366282,1
-0.9456748832405074,0
-1.909510995930587,1
-0.9770260921307419,0
2.490976052844932,1
-1.275500677344981,0
-1.9613984268453408,0
-1.0850810088486718,0
-1.5156846060701197,0
-1.4772142177650083,0
2.6701016379807,1
2.001693141763268,1
1.8019408779333783,1
-0.7521005923296473,0
-3.121730316711095,0
-3.3902390598729473,0
0.06764881607667417,0
-1.2464936368745023,0
-1.656754721087192,0
1.4393918614687187,1
-1.9991014651704906,0
-1.0847926580224705,0
-0.016676349436779203,1
-2.9045945225417333,0
-0.14192280601512763,0
2.051243218147924,1
2.5427698461587163,1
1.9117448607738237,1
-0.8279019705531225,0
2.2713784834970676,1
-0.6915818163667867,0
0.2896761691920756,0
2.2269582488286543,1
-0.4560683902973697,0
-0.8167124181735292,0
-0.5746559538660072,0
2.120052571613138,1
-0.7716897464207102,0
2.207104483884157,1
-1.5891419619075782,0
-0.6743534181318049,0
0.629301533206588,1
1.7065255177002738,1
0.7179102772507723,0
-1.3916404267409037,0
1.9746826165032347,1
2.323150737838624,1
1.1634150700206614,1
2.7695985060710826,1
1.8781601418880025,1
-0.3702962641037507,0
2.4942658686491406,1
-1.7109311591981085,0
-2.293330880181391,0
1.096037591958305,1
-1.3344893170552683,0
-1.1528397553541985,0
-2.3845653735897194,0
2.0011683478447804,1
-0.6331301509851848,0
-0.5244116998991221,1
-2.3441099261483727,1
1.5721856259816454,1
-2.6791102288585775,0
1.6681066138210172,0
-3.5651611928616727,1
-1.2029040043138635,0
1.2153574407848131,0
2.392612986439431,1
-1.34908153829643,0
2.154828017220859,1
-1.8011499326531775,0
1.0281295335924614,0
1.1625291364641048,1
2.1201474282951387,1
0.817750745839281,1
0.8775131067485544,1
2.690613620409547,1
-2.0990617926742283,0
-2.1883556705194582,0
1.0687296221655838,1
-0.22186069387218166,0
-1.400260961635557,0
1.227802195983431,1
0.5685637730664052,1
2.276860080682701,1
-0.3392690784057458,1
1.2785381682235362,0
-0.9010323448803608,0
1.9621484367778939,1
-1.1178706198360744,0
-1.1366944757221802,0
-1.1457580432784316,0
-1.0340711790692576,0
-0.6636675592165873,0
-1.8671942611589634,0
1.5944562656601602,1
-2.0781594626956283,0
1.5775218274050742,1
-2.477238448177393,0
-2.917504118870474,0
2.018382846340559,1
1.828940395914911,1
-1.1711832620875073,0
1.5049685211033028,1
1.4097458289202431,1
-0.2073204821651392,0
0.9018960527108306,1
-1.4828228654436362,0
1.1375145476668338,1
2.056871517251158,1
-0.9918760514522753,0
0.7315646433903895,0
-2.3195811478942465,0
1.6603322400381453,1
-0.5034374661510345,1
-1.6772305115004105,0
-0.9860664558882637,0
-0.49185083976168964,0
1.9580405246258323,1
1.9095127280280748,1
1.9629786575087163,1
-0.17964938755630433,0
1.8782911584162167,1
2.616384434998132,1
2.514633301547872,1
0.2469444109614891,0
-1.3621963295246844,0
-0.044938666501126656,1
-0.14556837278735624,0
1.3442210973747641,0
-1.7027770492415772,0
0.13382756024033093,0
1.6641619110766637,1
-1.0615030100690572,0
-1.6749926681371505,0
0.9225689983307606,1
-2.527234922949768,0
-1.4850001676929738,0
-0.9533488193604107,0
-0.8483591867629385,0
2.4214432666694985,1
-0.36811550907433543,0
2.45776170978768,1
-0.89609220887568,0
-1.2001498981563514,0
1.0684402835856797,0
0.05690346359128651,0
-0.41930824248386145,0
-1.9672448616024394,0
2.189721250381891,1
-2.2230663817607663,0
1.5616713029462908,1
2.083194912263974,1
-0.5186328392752537,0
-0.7914324219830693,0
-2.063800584009969,0
2.2253529637809573,1
1.4092822643637648,1
1.3170688281226806,1
-0.4136991669478546,1
-1.1374504046900384,0
2.2460890677343652,1
-0.9434911641001279,0
-0.3820719726437035,0
-1.8831758396552316,0
-2.3187794163606332,0
-0.6908436028234181,0
0.12313467480959162,1
1.7593693249443865,1
-2.2089350638592915,1
-0.9014797850350207,0
2.016048113242723,1
0.34205885312610634,1
-1.9970456360814453,0
2.0899289911444257,1
-1.7995043733448353,0
-1.1250693669862977,0
-0.1286822663737297,0
0.5629068874385764,1
-0.7713529845877374,0
-0.595644827623317,0
1.4851854594832847,1
0.5731286467339539,0
1.9342451663339892,1
-1.5387310279478363,0
0.5174127643624837,0
1.3829905875285067,1
-1.3655378543811367,0
1.2471215750755995,1
1.7404008543909206,1
-1.5953199435760208,0
2.311215338134278,1
-1.2508885784344754,0
2.106777794883979,1
1.8112662532227586,1
0.20685478319607187,0
1.808093423293487,1
-1.9487470372322688,0
-2.1929145780868358,0
-1.6242525315830934,0
-2.3145794945719738,0
-2.1385217367339058,0
-0.16973042958306106,1
-0.09797866231461028,1
-2.5506366790796364,0
1.9007217599508948,1
2.0623382466474345,1
-1.0118686152327099,0
-2.120119919322707,0
-1.5046573649888608,0
1.1521006316464568,1
2.42574605995628,1
-1.444479632898335,0
-0.02764253371624381,1
2.3514995636245954,1
2.1272857157034677,1
1.186049336673005,1
-1.0426901734915326,1
-1.2499322721552293,0
-0.7559781517598565,0
-2.2617685349014636,0
-0.6001584177947832,0
1.009221384895937,1
1.888623094555391,1
1.0337293974530775,1
0.06394211467691957,1
1.8668109708568474,1
-0.9579927912724555,0
-0.3788209209365023,0
2.051606901526471,1
0.5173193596091172,0
-0.35239471649030885,0
0.0009232963594028032,1
2.2440366283445563,1
1.3813377589830818,1
2.5689628428349662,1
0.7654713315917376,0
-1.0461630248353653,0
-2.0908019389021915,0
-1.6525595653742655,0
-1.705410992138877,0
2.5467039688427975,1
-1.560939551255737,0
1.036680054062924,1
-0.885619619786999,1
-1.749935395430664,0
1.6890753039543296,1
-0.8744596389167394,1
0.3331755511500689,1
2.364815015507077,1
-0.9669826141214604,0
2.445105308834264,1
-1.17795626866832,1
-1.368499470598496,0
0.0202483870212824,1
-0.011231053523393042,0
2.3757600586501733,1
2.8685845615730754,1
-1.145611852638035,1
-2.2370843233056243,0
1.5333788575947218,1
-2.7345961603839264,1
-1.7211305857253318,0
-2.24299350064156,0
-0.6448799998307606,0
-0.850515949875885,0
1.7163833184028996,1
0.0724091157962804,0
2.38330517012036,1
2.404655081145369,1
1.5187332262575661,1
-0.5665610787027731,0
-1.5352216875867692,0
-1.622529761495484,0
0.44521119131034026,1
-2.2281514367235036,0
2.2931483782013053,1
0.5358214592237525,0
-2.1511289650067655,0
-1.0140442008897352,0
0.9439030388511245,0
-0.45013033866426666,1
-1.5375781786890292,0
-1.9913970792793112,0
2.3934736179440383,1
1.3790591733171498,1
1.6352196587087422,1
-0.8804633777781343,0
1.7383246298405246,1
0.4856388763014361,0
1.5470667352348972,1
-1.3174387030528452,0
-1.0232242556362303,0
-0.31008633174098976,0
1.72015950615967,1
2.3737638040728557,1
-1.7563150381615262,0
1.5679783893273167,1
-1.710986134924985,0
-1.203411500179127,0
1.530091317057262,1
0.8832168767177824,0
-2.2883984539548585,0
0.25911604069358024,0
-0.5542383999235161,0
1.7682121115523182,0
-0.03595161582569317,0
1.0535339590447563,1
-2.5753873608960784,0
0.905658745791809,0
2.220736960581391,1
1.70785735898832,1
-1.5746780954350177,0
-0.37638299767420724,0
0.9103807213076767,0
2.092757204325724,1
2.0676523183327076,1
-1.2147722923596,0
-2.323025138512813,0
-0.7190809360118892,0
-2.084073200195991,1
1.4262496028227285,1
-2.6853078118105747,0
1.6451193901274936,1
1.4792340726269941,1
-3.4004285434275547,0
-0.23922418478342333,0
-1.3391441426201214,0
-1.235199023598783,0
-1.4353133724701983,0
-0.2593288667140067,0
-2.4492549109180475,0
2.13979875747342,1
1.889094945411507,1
1.5942220282699684,1
-2.179229827105604,0
-2.7551942634849507,0
-0.5453357776021831,1
0.4321531910565439,1
-1.3817013159823421,0
1.413934932566521,1
0.9677400999726975,0
-2.2644242122796223,0
-0.721725305204376,1
-1.5436100227217668,0
1.5586809540116415,1
-0.7013679604278733,0
2.354591931380205,1
1.5264012465780366,1
2.4264500452192945,1
-1.0955805382205765,0
-0.9557254939119879,1
0.7706667492180732,0
2.054479980682739,1
-0.7724022780031532,0
-2.04158745216306,0
-0.014495220304717726,0
-1.5427201166377973,0
0.40263026271041924,1
0.01796957331500093,1
0.6811026553174822,0
-1.5183326582772354,0
-0.9266051058169736,0
-2.273778221723778,0
2.1233993107062257,1
-2.0490354630176784,0
0.8658486905191445,1
-1.0762736042676868,0
-1.9415996773070598,0
2.0993314277740716,1
2.3353874305227986,1
-0.4998765981254554,0
-1.8579798675712729,0
-2.2905637436342623,0
-1.7382069006896756,0
2.3378587561702755,1
-1.3951260941303567,0
-0.9360730868134759,0
1.899923442984032,1
1.950387807776084,1
-1.1859304617454909,0
-2.1981774669632195,0
2.4248765915212296,1
-1.9199266183530446,0
1.8719814539303243,1
2.467857802822831,1
-1.072863357804773,0
0.04030188474533081,0
-0.026651046536469547,0
1.8392943554483252,1
-1.2345244236295005,0
-1.471782845067752,0
-1.715077499788996,1
-1.4723329833486942,0
-0.5939768500633492,0
-0.5414399345526116,0
0.006921377947843643,1
-1.350281754726352,0
-1.1825830716831525,0
1.218758345112589,1
-0.7408405862394678,0
-1.9475574961012132,0
-0.8330444182313897,1
-0.5557653374548035,0
1.4623495497251175,1
-0.49064643195044555,1
2.1099391515242103,1
2.6556726174756573,1
-1.9002104202692018,0
-1.414928758142146,0
0.059060707439723914,0
-2.027150281689932,0
2.1744660925672425,1
0.3078408247352078,0
2.323865684306287,1
-0.5225634567601278,0
-1.7199841384896324,0
-0.35458937137401825,1
1.5480500261524972,1
0.2671707506894734,1
-1.3643552203824472,0
0.3316403208764962,0
-0.7417759565191171,0
-1.2024273834464165,0
-0.7563048437863333,0
-2.1059066504778956,0
-1.8064640517141415,0
1.8628124001787776,1
1.3780000459618011,1
-2.464522196578205,0
-0.9974843128805775,0
0.3586080309754755,1
-1.2121898753135105,0
-0.19328324264945185,1
-0.22371617373044617,1
-1.1946421476944673,1
-2.6588422911050835,0
0.002222008712455148,0
-0.8475765000989302,0
2.1159683330739263,1
-2.1554603729955524,0
1.4018776459779416,0
0.5650855802728308,1
-0.1277805025842289,1
1.5447282376485219,1
-2.427151940305265,0
-0.9962558691375492,0
0.8241086208063734,1
0.7770687886373304,1
-2.0348140918136157,0
2.3020613621750714,1
1.97196815976968,1
1.7931244459242208,1
-1.5125002476614493,0
1.798144228821561,1
-1.272635443398678,0
1.407602922265864,1
0.8755229542842322,1
0.6686444721703696,1
1.9154854322797723,1
2.206106691420283,1
-0.9082767409587029,0
0.7818225069115012,1
1.2464822637981068,1
2.300827996133257,1
0.7566993818474325,0
0.7056773972098324,0
2.3855953492448494,1
0.27666046802402666,1
0.360492581275912,1
-1.1175195801590134,0
0.9839674824298383,1
0.7297678427661393,1
-0.853818445551684,0
-0.44601865040016575,0
-0.6687895420173677,0
-1.5069511574964771,0
0.44422132305988676,1
-1.7933299896730537,0
2.0875526588383297,1
-0.2347437105990744,1
-1.7924391512747313,0
0.8753608313975998,1
2.397728913032912,1
0.13445551575135478,1
0.16959224425803915,0
1.2214732517592917,1
1.3634217621469806,1
-1.2532550581837378,0
0.17757340050961423,0
0.40274598007719614,0
-2.216086528014306,0
-0.8336873912172227,0
1.8441122920983404,1
-0.1705501096624028,0
1.980945894779068,1
-0.7027541729150536,0
1.295441461481286,1
0.43772814672478144,0
0.7958858107258293,1
-0.47685947720282507,0
-0.006380129870511231,0
-1.0890702961535383,0
1.187119729337082,1
-2.5222105051092134,0
-0.8131598638190031,0
0.31667996765676565,1
1.927799958019377,1
-0.07573665112063432,0
-2.6886370862839466,0
2.0295953662095196,1
2.0531658672082505,1
1.2513012212434056,1
2.4119719445369716,1
-0.3075843811448973,1
1.7730387638015215,1
-1.5912421893705844,0
-0.8054432187119538,0
2.253745667695744,1
0.07233983399218546,0
-2.078882698162597,0
1.2906706469234908,1
-0.9553757518701618,0
-1.305050129694554,0
-1.0809889940310657,1
-0.09396360750689436,0
-0.8985000083298108,0
-2.092182811956244,0
-2.639659937931939,0
1.5850058317001225,1
-0.6966871928018517,0
0.7059840888384025,1
0.29414447930374865,0
0.9275600826470671,1
-1.2440509371005795,0
-1.6182520244274432,0
-1.5971043342284963,0
1.8994508883665744,1
2.314859410230511,1
-1.5633672037211954,0
-2.7604997514298937,0
-0.20136285921405184,0
-1.7211109965644895,0
-2.272183991986226,0
2.2207089506638282,1
-1.1992246685214325,0
1.2897644323956852,1
-1.4961706959625312,0
0.05206086995053272,0
0.3117258544737506,0
0.2376390262114323,1
1.1541790198920507,1
0.09771581525771433,0
-1.7274824001796452,0
0.6226926257462713,1
1.91041195292546,1
0.12398082599138349,0
0.21558763626376742,0
1.102936758391727,1
2.29972553672229,1
-1.9308688390051794,1
-0.9440427197732795,0
2.3415670568538154,1
2.002382811640747,1
-2.1517225557224604,0
-2.072041522273875,0
1.6663990656119199,1
-1.6054000564444197,0
1.5791591743852893,1
0.46447518968918833,0
-0.9507453952680283,0
-0.9151523132702056,0
0.2393861812658219,1
-2.0374104966863658,0
0.7563516559483353,1
-0.8757492198974592,0
-0.8723543652803831,0
-1.26063936747229,0
1.0376565594359437,1
-1.677067686869476,0
-0.3837105977123829,0
1.9585354844718759,1
0.10403099220444628,0
1.769768453380212,1
0.7845827231320587,1
1.3596952177380197,1
-1.3052167460032205,0
0.5302610470820481,0
-1.7966846025612573,0
2.2074034873099766,1
0.5161554834526503,1
-0.37664549564376437,0
-0.08909606280160931,0
2.1722105030377343,1
0.8729302032919967,0
1.1541653776246852,1
-1.7187029965112972,0
0.6408368173717701,1
0.05872699961055794,0
-0.6325531745219986,1
-1.957009465301349,0
-2.2253884186140587,0
1.9921131149162712,1
-1.45269337663303,0
1.5786336045766702,1
-1.083175540126399,0
2.1354883339994704,1
1.0581049440741181,1
0.4485305102017067,0
1.6618098111058743,1
-0.9646036653387288,0
-2.1975177938983657,0
1.9378840433436557,1
-1.4620690905074745,0
0.36633025585353257,1
-1.6871813000466622,0
-1.7758167186043103,0
-0.9211198628056947,0
2.2649010616801766,1
-0.49347638566294016,0
1.7745851586076116,1
1.618988483150717,1
2.4243212535128094,1
1.61356950380176,1
1.0019429757322103,1
-0.9227882783287817,0
2.37619985039432,1
-0.05472540158729822,0
2.328187971102544,1
-1.0279246377611369,0
1.7338042696062965,1
0.30310440415721746,1
1.1097905309211107,1
2.3792136720106836,1
-2.293859475735256,0
-1.4126049567109424,0
-1.9451532150108548,0
1.9650344096151247,1
1.820273972861358,1
-0.5153028711160861,1
0.4093736559315405,0
0.409037732318962,1
-1.6456361694598374,0
1.8646560437885908,1
-2.0416305431366606,0
-0.6946590400532903,0
0.6989181683703886,1
2.0783258189034566,1
0.32237077188849916,1
1.9074553187165675,1
-1.625623643849565,0
2.1147943926496264,1
-0.4460117980802717,0
-1.992879654415693,0
-0.4699513791221761,0
-1.1398976100877904,0
-0.6153743663705832,1
0.477480497379769,1
-1.369185675156356,0
0.8788365295496132,1
0.13921954505562373,0
2.4843960592654275,1
-0.8448166074003494,0
-2.6546913173706974,0
-1.2110302027553916,0
1.502891574245399,1
1.7669270751943282,1
1.3339060067881827,1
-1.8441702476097612,0
-1.9007098376203049,0
-0.7956809321786147,0
-1.3926353247193668,0
-0.6631834582950435,0
-1.5075517523539417,0
-1.401193642250942,0
0.3606560937614803,0
-0.001929692015865181,0
1.6575166116557776,1
-0.9608322109436274,1
-0.7560864453009186,0
-0.6204607983743884,0
-1.578264229829919,0
-0.4218508796870848,1
-0.734843582092282,0
-0.33301863455213565,0
-1.7051404925601206,0
-2.942716153303642,1
2.21060434097591,1
2.3663849095200677,1
2.2357887092729696,1
-0.8878298803504934,0
-1.2553628027490518,0
-1.008972712776454,0
-1.1701274537101316,0
-1.0764693379200114,0
-0.7879269033941063,0
-1.3300580695062862,0
1.3469530275512422,1
2.242466483596621,1
-1.0435635973441477,0
-1.6591990154274658,0
1.5055088608985077,1
-1.737611816126893,0
1.561636191189094,1
-1.7404987113663777,0
2.2028353221982937,1
0.6401753132024559,1
0.5109722850786556,1
0.3573105120391177,1
2.2218637312608283,1
-0.9231210590309464,0
1.9864170267729944,1
1.9947263094909775,1
0.7455846186736047,0
1.6806467622662362,1
-1.0122806033652636,0
1.4900115241934184,1
-0.5524092633089679,0
-1.0828182507696809,0
1.8312583208086248,1
-0.6452598000035554,0
-0.7996207840304528,0
1.5549430603331045,1
-0.7523613545152805,0
0.550845485303919,0
0.6424570004387117,1
-1.4620559662152153,0
-0.6484407740969356,0
0.16540375882816316,0
1.0684075490477887,1
0.9710901304796252,1
-1.3384514416499784,0
2.430955049840684,1
2.0080798888381,1
-0.8570321508930422,0
-1.1981485632078102,0
-0.4471175468189148,0
0.1852786248138556,1
0.8532209035442897,1
-0.735230297954119,0
2.525466608108181,1
-0.2867814864091589,1
-0.5172606326164007,1
0.30980711333579136,1
0.027003386974138732,0
2.0622898196290573,1
-0.3097109720473865,0
-2.1757898922623697,0
0.8934601345298163,1
2.4394596614500434,1
1.2329205895488358,1
1.6806368230403548,1
-0.1705896569421138,1
-1.4874932699729237,0
1.2517712877372698,1
1.6271223219010476,1
-2.4350287879050194,0
-0.6956840893342064,1
0.14414378644492742,0
-1.0735851184335883,0
-0.3896284663691649,0
2.127221665124238,1
1.18626825063912,1
0.47364879036608987,1
-1.133852125352032,0
0.5046971127476692,0
-0.14412848007377654,0
1.678619404247881,1
-1.279621743929658,0
-1.3013157784202436,0
2.3854650107437596,1
-1.5246158003210053,1
-0.8872913655923043,0
0.21097639582897426,0
1.578706174400266,1
-0.11720502959288315,0
2.5977100674502376,1
-0.35059651264018243,1
-1.3930564210338878,1
-1.7493694844095715,0
-0.36940009068305757,0
-0.9128889132230283,0
1.0047716123364485,1
-0.48836949773846594,0
-0.5747564488844361,1
0.5884857110253697,1
-2.2317324725166188,0
-0.32537463434435243,0
-0.00794428591840518,0
-3.055182403279491,1
1.8151524685030465,1
-2.3468617831206964,0
-1.6460324488892333,0
-1.2241460186364328,0
-0.4460705936572711,0
1.6073707076473893,0
0.8190037242536046,1
-1.5866990901197955,0
1.8070137311313983,1
-1.1775419822564428,0
2.0822620370735603,1
1.8536788573822647,1
2.4286043738509977,1
2.1938695972171125,1
-1.7635511443344911,0
1.5405717381451098,0
-1.149525853502587,0
0.5586280267102437,0
1.928844464576002,1
-0.6623169509618454,0
-2.2825895138013284,0
1.40183370202995,1
-0.9469590923990792,1
2.152713203553486,1
-1.4505501151224376,0
-1.6645143203112232,0
-0.1847464802977139,0
-0.32491368736483983,0
-0.07918690043764798,0
0.052589203567939835,1
1.0357219443258538,1
2.0385025889591404,1
1.4467773501717731,1
-1.6163819449771597,1
1.057596607940028,1
